effective_date,fund,fund_id,universe,method,allocation_group,target_weight
2022-01-04,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Financials,0.044654349112890526
2022-01-04,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Healthcare,0.20898154929927312
2022-01-04,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Industrials,0.07970502102374889
2022-01-04,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Materials,0.021553963580852334
2022-01-04,Combined Minimum Variance,combined_min_variance,Combined,min_variance,RealEstate,0.12089159343252603
2022-01-04,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Tech,0.04152154412032522
2022-01-04,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Utilities,0.13602454402973518
2022-02-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Comm,0.10371044674219221
2022-02-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Consumer,0.17995200360450742
2022-02-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Crypto,1.1202450692141206e-16
2022-02-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Energy,0.07630201413430811
2022-02-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Financials,0.023696584742437417
2022-02-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Healthcare,0.21452308926206853
2022-02-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Industrials,0.036177173389272906
2022-02-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Materials,0.02419333467016392
2022-02-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,RealEstate,0.11278654514279902
2022-02-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Tech,0.029122820638937216
2022-02-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Utilities,0.19953598767331174
2022-03-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Comm,0.10863728683453722
2022-03-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Consumer,0.3109912940647294
2022-03-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Crypto,9.537489155385434e-05
2022-03-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Energy,0.062713114065682
2022-03-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Financials,0.012196338092684299
2022-03-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Healthcare,0.23583898983923401
2022-03-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Industrials,0.02507795062543683
2022-03-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Materials,0.021573962226748625
2022-03-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,RealEstate,0.0750352999413612
2022-03-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Tech,0.01011404712900126
2022-03-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Utilities,0.13772634228903052
2022-04-04,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Comm,0.1228681880575214
2022-04-04,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Consumer,0.26623575527072174
2022-04-04,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Crypto,0.0008310195721627937
2022-04-04,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Energy,0.08604801640019011
2022-04-04,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Financials,9.8800266539548e-18
2022-04-04,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Healthcare,0.2386076666890919
2022-04-04,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Industrials,0.027987021665584717
2022-04-04,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Materials,0.04352389783604389
2022-04-04,Combined Minimum Variance,combined_min_variance,Combined,min_variance,RealEstate,0.056587810973099166
2022-04-04,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Tech,0.0143369161214673
2022-04-04,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Utilities,0.1429737074141157
2022-05-03,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Comm,0.132818009004864
2022-05-03,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Consumer,0.257752689802334
2022-05-03,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Crypto,7.079050848817499e-17
2022-05-03,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Energy,0.0645870167480774
2022-05-03,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Financials,8.945758913127014e-18
2022-05-03,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Healthcare,0.21195941480016528
2022-05-03,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Industrials,0.0431082607088159
2022-05-03,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Materials,0.116174459007412
2022-05-03,Combined Minimum Variance,combined_min_variance,Combined,min_variance,RealEstate,5.769424955197085e-17
2022-05-03,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Tech,0.016337278314096714
2022-05-03,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Utilities,0.1572628716142337
2022-06-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Comm,0.11905638421285286
2022-06-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Consumer,0.14107389298150835
2022-06-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Crypto,0.010207328294125741
2022-06-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Energy,0.034738754062885145
2022-06-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Financials,4.425845013510661e-17
2022-06-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Healthcare,0.3431715831418485
2022-06-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Industrials,0.019384926541480763
2022-06-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Materials,0.11567487773300612
2022-06-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,RealEstate,7.307065747408644e-17
2022-06-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Tech,0.0010865089624396032
2022-06-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Utilities,0.21560574406985236
2022-07-05,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Comm,0.11861965627332384
2022-07-05,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Consumer,0.1936595363811737
2022-07-05,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Crypto,1.4036218615732837e-16
2022-07-05,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Energy,0.04727846662698202
2022-07-05,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Financials,4.4509540356439673e-17
2022-07-05,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Healthcare,0.35051873427533864
2022-07-05,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Industrials,0.019142453269697518
2022-07-05,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Materials,0.08902194558087453
2022-07-05,Combined Minimum Variance,combined_min_variance,Combined,min_variance,RealEstate,1.965751570180739e-17
2022-07-05,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Tech,1.4713623284409957e-16
2022-07-05,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Utilities,0.18175920759260872
2022-08-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Comm,0.12295572003803475
2022-08-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Consumer,0.18699445114005842
2022-08-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Crypto,1.2723509479030008e-16
2022-08-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Energy,0.04802889878807261
2022-08-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Financials,3.7141742408210615e-17
2022-08-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Healthcare,0.3606677990115991
2022-08-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Industrials,0.032104598868822505
2022-08-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Materials,0.08245723928901778
2022-08-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,RealEstate,6.654443802839586e-18
2022-08-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Tech,4.383274038939942e-17
2022-08-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Utilities,0.16679129286439395
2022-09-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Comm,0.1140835519407605
2022-09-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Consumer,0.1613610276279182
2022-09-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Crypto,7.827912835342738e-17
2022-09-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Energy,0.07396838696619243
2022-09-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Financials,3.3147532903902275e-17
2022-09-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Healthcare,0.3946093759665063
2022-09-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Industrials,0.004226038952310359
2022-09-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Materials,0.08521314486936671
2022-09-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,RealEstate,0.019062269933358127
2022-09-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Tech,6.338597577325279e-17
2022-09-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Utilities,0.1474762037435867
2022-10-04,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Comm,0.10832481842927634
2022-10-04,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Consumer,0.17869528275102325
2022-10-04,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Crypto,1.6815719019617848e-16
2022-10-04,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Energy,0.07774410819103351
2022-10-04,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Financials,5.0320971303125155e-17
2022-10-04,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Healthcare,0.4140554945406614
2022-10-04,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Industrials,0.02138999435045554
2022-10-04,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Materials,0.06917485159648482
2022-10-04,Combined Minimum Variance,combined_min_variance,Combined,min_variance,RealEstate,0.0727584940777333
2022-10-04,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Tech,4.2443467823605347e-17
2022-10-04,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Utilities,0.05785695606333092
2022-11-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Comm,0.12469075409356592
2022-11-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Consumer,0.19175877672996822
2022-11-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Crypto,0.0057205397369361755
2022-11-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Energy,0.07048777618851082
2022-11-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Financials,5.4683100226092384e-17
2022-11-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Healthcare,0.4343447945538267
2022-11-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Industrials,0.014406397552907136
2022-11-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Materials,0.054860851841811706
2022-11-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,RealEstate,0.08022601157316264
2022-11-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Tech,4.1710900899166995e-17
2022-11-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Utilities,0.02350409772931021
2022-12-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Comm,0.142081017852724
2022-12-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Consumer,0.20690254639624406
2022-12-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Crypto,1.9121044172228784e-16
2022-12-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Energy,0.07610328562368027
2022-12-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Financials,6.294885292898535e-17
2022-12-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Healthcare,0.5007075182717611
2022-12-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Industrials,2.434010455410834e-17
2022-12-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Materials,0.015206777537235849
2022-12-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,RealEstate,0.04204780149664566
2022-12-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Tech,1.0668566727087942e-16
2022-12-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Utilities,0.016951052821708033
2023-01-04,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Comm,0.1429688265026196
2023-01-04,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Consumer,0.19849694186284164
2023-01-04,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Crypto,0.0026357460959405793
2023-01-04,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Energy,0.060384913446389
2023-01-04,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Financials,6.269228497002581e-17
2023-01-04,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Healthcare,0.48602203299958247
2023-01-04,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Industrials,1.149536709455782e-16
2023-01-04,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Materials,0.01452371868118081
2023-01-04,Combined Minimum Variance,combined_min_variance,Combined,min_variance,RealEstate,0.060008553312848815
2023-01-04,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Tech,7.114787168530142e-17
2023-01-04,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Utilities,0.03495926709859582
2023-02-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Comm,0.18391536042293852
2023-02-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Consumer,0.17741926875090658
2023-02-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Crypto,0.0048160990213742625
2023-02-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Energy,0.057547936254019764
2023-02-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Financials,4.7008132584106984e-17
2023-02-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Healthcare,0.4562682282461096
2023-02-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Industrials,5.092157948110602e-17
2023-02-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Materials,0.006559782561874113
2023-02-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,RealEstate,0.07211520758511664
2023-02-02,Combined Minimum Variance,combined_min_variance,Combined,min_variance,Tech,6.357460262050682e-17
